1590.000000 26.006900 25.891000
1600.000000 25.976600 26.072300
1610.000000 26.096900 26.052200
1620.000000 26.077700 25.998400
1630.000000 26.052300 26.154000
1640.000000 26.079000 26.025100
1650.000000 26.070000 25.695800
1660.000000 26.116700 26.007900
1670.000000 26.260500 26.064200
1680.000000 26.170300 26.133600
1690.000000 25.972600 25.954000
1700.000000 26.257700 25.980600
1710.000000 26.152300 25.995300
1720.000000 25.909200 26.182500
1730.000000 26.068900 26.034200
1740.000000 26.204500 25.982400
1750.000000 26.126300 25.829600
1760.000000 26.168500 25.943200
1770.000000 26.118600 26.109900
1780.000000 26.163800 26.056300
1790.000000 25.924300 26.045600
1800.000000 26.106800 26.176900
1810.000000 26.117600 25.975200
1820.000000 26.111000 26.032200
1830.000000 26.163100 25.969600
1840.000000 25.895100 26.266700
